
* * * * * * * *
chekc if chang delay /home/myid/jd/jd_signup/api_vender/aikemi
埃可米官方旗舰店
2021.02.02 00:00:00 - 2021.02.28 23:59:59
连续签到7天：10京豆
连续签到14天：10京豆
removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_01:06:55  2    [已~签~到]
2021/02/19_01:08:11  2    [已~签~到]
2021/02/20_10:06:04  2    [已~签~到]
2021/02/21_01:04:52  2    [已~签~到]
2021/02/22_20:21:53  2    [已~签~到]
2021/02/23_01:03:25  2    [已~签~到]
2021/02/24_01:05:07  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 7 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_01:07:14  2    [已~签~到]
2021/02/19_01:08:30  2    [已~签~到]
2021/02/20_00:00:01  2    [已~签~到]
2021/02/21_01:05:16  2    [已~签~到]
2021/02/22_00:00:01  2    [已~签~到]
2021/02/23_01:03:52  2    [已~签~到]
2021/02/24_01:05:56  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 7 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_22:12:41  2    [已~签~到]
2021/02/21_01:05:16  2    [已~签~到]
2021/02/22_00:00:04  2    [已~签~到]
2021/02/23_01:03:52  2    [已~签~到]
2021/02/24_01:05:56  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 5 天

8;#赵 122294312-396444: sign_res
8;#王 1309893722-164885: sign_res
8;#肥鹅 jd_4d651d9e48204: sign_res
6;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/FD47D3D062F2A8401FAD6808B1BF1484/prize/: 0 3
明天签到 AHASTYLE旗舰店, 不会获取奖品, 保持文件名 /home/myid/jd/jd_signup/api_vender/shop_1613567513_20_delay 不变.

* * * * * * * *
chekc if chang delay /home/myid/jd/jd_signup/api_vender/shop_1613569733_13_delay
CHUMS运动户外旗舰店
# 活动时间：2021.02.01 00:00:00 - 2021.02.28 23:59:59

每日签到：1京豆
连续签到3天：5京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_22:17:27  2    [已~签~到]
2021/02/18_01:07:36  2    [已~签~到]
2021/02/19_00:00:09  2    [已~签~到]
2021/02/20_00:00:01  2    [已~签~到]
2021/02/21_01:05:46  2    [已~签~到]
2021/02/22_01:04:13  2    [已~签~到]
2021/02/23_01:14:49  2    [已~签~到]
2021/02/24_01:06:05  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 8 天

#王 1309893722-164885: sign_res

2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_01:07:36  2    [已~签~到]
2021/02/19_00:00:16  2    [已~签~到]
2021/02/20_10:01:38  2    [已~签~到]
2021/02/21_01:05:46  2    [已~签~到]
2021/02/22_01:04:14  2    [已~签~到]
2021/02/23_01:14:50  2    [已~签~到]
2021/02/24_01:06:05  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 7 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_22:17:21  2    [已~签~到]
2021/02/18_01:08:04  2    [已~签~到]
2021/02/19_00:00:08  2    [已~签~到]
2021/02/20_00:00:01  2    [已~签~到]
2021/02/21_01:06:20  2    [已~签~到]
2021/02/22_01:04:34  2    [已~签~到]
2021/02/23_00:00:01  2    [已~签~到]
2021/02/24_01:06:19  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 8 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_20:59:38  2    [已~签~到]
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_00:00:00  2    未签到
2021/02/21_01:06:21  2    [已~签~到]
2021/02/22_01:04:35  2    [已~签~到]
2021/02/23_00:00:03  2    [已~签~到]
2021/02/24_01:06:20  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 4 天

9;#赵 122294312-396444: sign_res
8;#王 1309893722-164885: sign_res
9;#肥鹅 jd_4d651d9e48204: sign_res
5;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/0B61C7659EFF3FAFA47FAFD6F550B94A/prize/: 0 3
明天签到 CHUMS运动户外旗舰店, 不会获取奖品, 保持文件名 /home/myid/jd/jd_signup/api_vender/shop_1613569733_13_delay 不变.

* * * * * * * *
chekc if chang delay /home/myid/jd/jd_signup/api_vender/shop_1613569746_51_delay
阳光飞歌旗舰店
# 活动时间：2021.01.26 00:00:00 - 2021.02.24 23:59:59

连续签到1天：1京豆
连续签到2天：2京豆
连续签到3天：5京豆
连续签到4天：8京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/01/26_00:00:00  2    未签到
2021/01/27_00:00:00  2    未签到
2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_22:24:34  2    [已~签~到]
2021/02/18_01:08:37  2    [已~签~到]
2021/02/19_00:00:10  2    [已~签~到]
2021/02/20_00:00:01  2    [已~签~到]
2021/02/21_00:00:01  2    [已~签~到]
2021/02/22_20:00:05  2    [已~签~到]
2021/02/23_01:14:50  2    [已~签~到]
2021/02/24_01:06:38  1    [已~签~到]
当天签到奖励 []
已签到 8 天

#王 1309893722-164885: sign_res

2021/01/26_00:00:00  2    未签到
2021/01/27_00:00:00  2    未签到
2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_01:08:37  2    [已~签~到]
2021/02/19_00:00:16  2    [已~签~到]
2021/02/20_10:06:07  2    [已~签~到]
2021/02/21_00:00:03  2    [已~签~到]
2021/02/22_20:00:05  2    [已~签~到]
2021/02/23_01:14:50  2    [已~签~到]
2021/02/24_01:06:39  1    [已~签~到]
当天签到奖励 []
已签到 7 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/01/26_00:00:00  2    未签到
2021/01/27_00:00:00  2    未签到
2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_22:24:45  2    [已~签~到]
2021/02/18_01:09:15  2    [已~签~到]
2021/02/19_00:00:09  2    [已~签~到]
2021/02/20_00:00:01  2    [已~签~到]
2021/02/21_00:00:01  2    [已~签~到]
2021/02/22_00:00:01  2    [已~签~到]
2021/02/23_00:00:01  2    [已~签~到]
2021/02/24_01:07:03  1    [已~签~到]
当天签到奖励 []
已签到 8 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/01/26_00:00:00  2    未签到
2021/01/27_00:00:00  2    未签到
2021/01/28_00:00:00  2    未签到
2021/01/29_00:00:00  2    未签到
2021/01/30_00:00:00  2    未签到
2021/01/31_00:00:00  2    未签到
2021/02/01_00:00:00  2    未签到
2021/02/02_00:00:00  2    未签到
2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_21:03:31  2    [已~签~到]
2021/02/21_00:00:03  2    [已~签~到]
2021/02/22_00:00:04  2    [已~签~到]
2021/02/23_00:00:03  2    [已~签~到]
2021/02/24_01:07:03  1    [已~签~到]
当天签到奖励 []
已签到 5 天

9;#赵 122294312-396444: sign_res
8;#王 1309893722-164885: sign_res
9;#肥鹅 jd_4d651d9e48204: sign_res
6;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/2D55B608A393EE079A92746DBAD6BFBC/prize/: 1 2 3 4
明天签到 阳光飞歌旗舰店, 不会获取奖品, 保持文件名 /home/myid/jd/jd_signup/api_vender/shop_1613569746_51_delay 不变.

* * * * * * * *
chekc if chang delay /home/myid/jd/jd_signup/api_vender/shop_1613569767_116_delay
绿志食品专营店
# 活动时间：2021.02.03 00:00:00 - 2021.02.28 23:59:59

每日签到：1京豆
连续签到7天：10京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_14:56:23  2    [已~签~到]
2021/02/21_01:07:00  2    [已~签~到]
2021/02/22_01:04:59  2    [已~签~到]
2021/02/23_01:04:24  2    [已~签~到]
2021/02/24_01:07:32  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 5 天

#王 1309893722-164885: sign_res

2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_14:56:24  2    [已~签~到]
2021/02/21_01:07:00  2    [已~签~到]
2021/02/22_01:05:00  2    [已~签~到]
2021/02/23_01:04:25  2    [已~签~到]
2021/02/24_01:07:33  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 5 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_20:44:06  2    [已~签~到]
2021/02/21_01:07:44  2    [已~签~到]
2021/02/22_01:05:28  2    [已~签~到]
2021/02/23_01:05:01  2    [已~签~到]
2021/02/24_01:08:07  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 5 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_22:12:11  2    [已~签~到]
2021/02/21_01:07:45  2    [已~签~到]
2021/02/22_01:05:29  2    [已~签~到]
2021/02/23_01:05:01  2    [已~签~到]
2021/02/24_01:08:07  1    [已~签~到]
2021/02/25_00:00:00  3    未签到
2021/02/26_00:00:00  3    未签到
2021/02/27_00:00:00  3    未签到
2021/02/28_00:00:00  3    未签到
当天签到奖励 [奖励 1, type=4; ]
已签到 5 天

6;#赵 122294312-396444: sign_res
6;#王 1309893722-164885: sign_res
6;#肥鹅 jd_4d651d9e48204: sign_res
6;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/5FA66556A145870F8143AA46053F6ADE/prize/: 0 7
明天签到 绿志食品专营店, 不会获取奖品, 保持文件名 /home/myid/jd/jd_signup/api_vender/shop_1613569767_116_delay 不变.

* * * * * * * *
chekc if chang delay /home/myid/jd/jd_signup/api_vender/shop_1613569771_127_delay
克雷格旗舰店
# 活动时间：2021.02.03 00:00:00 - 2021.02.28 23:59:59

每日签到：2京豆
连续签到1天：3京豆
连续签到2天：满38-5店铺券
连续签到3天：6京豆
连续签到4天：满88-10店铺券

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/03_00:00:00  2    未签到
2021/02/04_00:00:00  2    未签到
2021/02/05_00:00:00  2    未签到
2021/02/06_00:00:00  2    未签到
2021/02/07_00:00:00  2    未签到
2021/02/08_00:00:00  2    未签到
2021/02/09_00:00:00  2    未签到
2021/02/10_00:00:00  2    未签到
2021/02/11_00:00:00  2    未签到
2021/02/12_00:00:00  2    未签到
2021/02/13_00:00:00  2    未签到
2021/02/14_00:00:00  2    未签到
2021/02/15_00:00:00  2    未签到
2021/02/16_00:00:00  2    未签到
2021/02/17_00:00:00  2    未签到
2021/02/18_00:00:00  2    未签到
2021/02/19_00:00:00  2    未签到
2021/02/20_00:00:00  2    未签到
2021/02/21_01:08:33  2    [已~签~到]
